BashRC Sourced
00:05:05 | Processed Slot: 2203 | Confirmed Slot: 2203 | Finalized Slot: 2171 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2222 | ◎499.989075000
00:05:05 | Processed Slot: 2204 | Confirmed Slot: 2204 | Finalized Slot: 2172 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2223 | ◎499.989070000
00:05:05 | Processed Slot: 2204 | Confirmed Slot: 2204 | Finalized Slot: 2172 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2223 | ◎499.989070000
00:05:06 | Processed Slot: 2205 | Confirmed Slot: 2205 | Finalized Slot: 2173 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2224 | ◎499.989065000
00:05:06 | Processed Slot: 2205 | Confirmed Slot: 2205 | Finalized Slot: 2173 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2224 | ◎499.989065000
00:05:06 | Processed Slot: 2206 | Confirmed Slot: 2206 | Finalized Slot: 2174 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2225 | ◎499.989060000
00:05:06 | Processed Slot: 2207 | Confirmed Slot: 2207 | Finalized Slot: 2175 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2226 | ◎499.989055000
00:05:07 | Processed Slot: 2207 | Confirmed Slot: 2207 | Finalized Slot: 2175 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2226 | ◎499.989055000
00:05:07 | Processed Slot: 2208 | Confirmed Slot: 2208 | Finalized Slot: 2176 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2227 | ◎499.989050000
00:05:07 | Processed Slot: 2208 | Confirmed Slot: 2208 | Finalized Slot: 2176 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2227 | ◎499.989050000
00:05:07 | Processed Slot: 2209 | Confirmed Slot: 2209 | Finalized Slot: 2177 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2228 | ◎499.989045000
00:05:08 | Processed Slot: 2210 | Confirmed Slot: 2210 | Finalized Slot: 2178 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2229 | ◎499.989040000
00:05:08 | Processed Slot: 2210 | Confirmed Slot: 2210 | Finalized Slot: 2178 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2229 | ◎499.989040000
00:05:08 | Processed Slot: 2211 | Confirmed Slot: 2211 | Finalized Slot: 2179 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2230 | ◎499.989035000
00:05:08 | Processed Slot: 2212 | Confirmed Slot: 2211 | Finalized Slot: 2180 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2231 | ◎499.989035000
00:05:09 | Processed Slot: 2212 | Confirmed Slot: 2212 | Finalized Slot: 2180 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2231 | ◎499.989030000
00:05:09 | Processed Slot: 2213 | Confirmed Slot: 2213 | Finalized Slot: 2181 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2232 | ◎499.989025000
00:05:09 | Processed Slot: 2213 | Confirmed Slot: 2213 | Finalized Slot: 2181 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2232 | ◎499.989025000
00:05:09 | Processed Slot: 2214 | Confirmed Slot: 2214 | Finalized Slot: 2182 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2233 | ◎499.989020000
00:05:10 | Processed Slot: 2215 | Confirmed Slot: 2215 | Finalized Slot: 2183 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2234 | ◎499.989015000
00:05:10 | Processed Slot: 2215 | Confirmed Slot: 2215 | Finalized Slot: 2183 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2234 | ◎499.989015000
00:05:10 | Processed Slot: 2216 | Confirmed Slot: 2216 | Finalized Slot: 2184 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2235 | ◎499.989010000
00:05:10 | Processed Slot: 2216 | Confirmed Slot: 2216 | Finalized Slot: 2184 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2235 | ◎499.989010000
00:05:11 | Processed Slot: 2217 | Confirmed Slot: 2217 | Finalized Slot: 2185 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2236 | ◎499.989005000
00:05:11 | Processed Slot: 2218 | Confirmed Slot: 2218 | Finalized Slot: 2186 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2237 | ◎499.989000000
00:05:11 | Processed Slot: 2218 | Confirmed Slot: 2218 | Finalized Slot: 2186 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2237 | ◎499.989000000
00:05:11 | Processed Slot: 2219 | Confirmed Slot: 2219 | Finalized Slot: 2187 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2238 | ◎499.988995000
00:05:12 | Processed Slot: 2220 | Confirmed Slot: 2219 | Finalized Slot: 2187 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2239 | ◎499.988995000
00:05:12 | Processed Slot: 2220 | Confirmed Slot: 2220 | Finalized Slot: 2188 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2239 | ◎499.988990000
00:05:12 | Processed Slot: 2221 | Confirmed Slot: 2221 | Finalized Slot: 2189 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2240 | ◎499.988985000
00:05:12 | Processed Slot: 2221 | Confirmed Slot: 2221 | Finalized Slot: 2189 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2240 | ◎499.988985000
00:05:13 | Processed Slot: 2222 | Confirmed Slot: 2222 | Finalized Slot: 2190 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2241 | ◎499.988980000
00:05:13 | Processed Slot: 2223 | Confirmed Slot: 2223 | Finalized Slot: 2191 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2242 | ◎499.988975000
00:05:13 | Processed Slot: 2223 | Confirmed Slot: 2223 | Finalized Slot: 2191 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2242 | ◎499.988975000
00:05:13 | Processed Slot: 2224 | Confirmed Slot: 2224 | Finalized Slot: 2192 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2243 | ◎499.988970000
00:05:14 | Processed Slot: 2224 | Confirmed Slot: 2224 | Finalized Slot: 2192 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2243 | ◎499.988970000
00:05:14 | Processed Slot: 2225 | Confirmed Slot: 2225 | Finalized Slot: 2193 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2244 | ◎499.988965000
00:05:14 | Processed Slot: 2226 | Confirmed Slot: 2226 | Finalized Slot: 2194 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2245 | ◎499.988960000
00:05:14 | Processed Slot: 2226 | Confirmed Slot: 2226 | Finalized Slot: 2194 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2245 | ◎499.988960000
00:05:15 | Processed Slot: 2227 | Confirmed Slot: 2227 | Finalized Slot: 2195 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2246 | ◎499.988955000
00:05:15 | Processed Slot: 2228 | Confirmed Slot: 2227 | Finalized Slot: 2196 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2247 | ◎499.988955000
00:05:15 | Processed Slot: 2228 | Confirmed Slot: 2228 | Finalized Slot: 2196 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2247 | ◎499.988950000
00:05:15 | Processed Slot: 2229 | Confirmed Slot: 2229 | Finalized Slot: 2197 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2248 | ◎499.988945000
00:05:16 | Processed Slot: 2229 | Confirmed Slot: 2229 | Finalized Slot: 2197 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2248 | ◎499.988945000
00:05:16 | Processed Slot: 2230 | Confirmed Slot: 2230 | Finalized Slot: 2198 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2249 | ◎499.988940000
00:05:16 | Processed Slot: 2231 | Confirmed Slot: 2230 | Finalized Slot: 2199 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2250 | ◎499.988940000
00:05:16 | Processed Slot: 2231 | Confirmed Slot: 2231 | Finalized Slot: 2199 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2250 | ◎499.988935000
00:05:17 | Processed Slot: 2232 | Confirmed Slot: 2232 | Finalized Slot: 2200 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2251 | ◎499.988930000
00:05:17 | Processed Slot: 2232 | Confirmed Slot: 2232 | Finalized Slot: 2200 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2251 | ◎499.988930000
00:05:17 | Processed Slot: 2233 | Confirmed Slot: 2233 | Finalized Slot: 2201 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2252 | ◎499.988925000
00:05:17 | Processed Slot: 2234 | Confirmed Slot: 2234 | Finalized Slot: 2202 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2253 | ◎499.988920000
00:05:18 | Processed Slot: 2234 | Confirmed Slot: 2234 | Finalized Slot: 2202 | Full Snapshot Slot: 2102 | Incremental Snapshot Slot: - | Transactions: 2253 | ◎499.988920000
00:05:18 | Processed Slot: 2235 | Confirmed Slot: 2235 | Finalized Slot: 2203 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2254 | ◎499.988915000
00:05:18 | Processed Slot: 2235 | Confirmed Slot: 2235 | Finalized Slot: 2203 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2254 | ◎499.988915000
00:05:18 | Processed Slot: 2236 | Confirmed Slot: 2236 | Finalized Slot: 2204 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2255 | ◎499.988910000
00:05:19 | Processed Slot: 2237 | Confirmed Slot: 2237 | Finalized Slot: 2205 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2256 | ◎499.988905000
00:05:19 | Processed Slot: 2237 | Confirmed Slot: 2237 | Finalized Slot: 2205 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2256 | ◎499.988905000
00:05:19 | Processed Slot: 2238 | Confirmed Slot: 2238 | Finalized Slot: 2206 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2257 | ◎499.988900000
00:05:19 | Processed Slot: 2238 | Confirmed Slot: 2238 | Finalized Slot: 2206 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2257 | ◎499.988900000
00:05:20 | Processed Slot: 2239 | Confirmed Slot: 2239 | Finalized Slot: 2207 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2258 | ◎499.988895000
00:05:20 | Processed Slot: 2240 | Confirmed Slot: 2240 | Finalized Slot: 2208 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2259 | ◎499.988890000
00:05:20 | Processed Slot: 2240 | Confirmed Slot: 2240 | Finalized Slot: 2208 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2259 | ◎499.988890000
00:05:20 | Processed Slot: 2241 | Confirmed Slot: 2241 | Finalized Slot: 2209 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2260 | ◎499.988885000
00:05:21 | Processed Slot: 2242 | Confirmed Slot: 2241 | Finalized Slot: 2210 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2261 | ◎499.988885000
00:05:21 | Processed Slot: 2242 | Confirmed Slot: 2242 | Finalized Slot: 2210 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2261 | ◎499.988880000
00:05:21 | Processed Slot: 2243 | Confirmed Slot: 2243 | Finalized Slot: 2211 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2262 | ◎499.988875000
00:05:21 | Processed Slot: 2243 | Confirmed Slot: 2243 | Finalized Slot: 2211 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2262 | ◎499.988875000
00:05:22 | Processed Slot: 2244 | Confirmed Slot: 2244 | Finalized Slot: 2212 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2263 | ◎499.988870000
00:05:22 | Processed Slot: 2245 | Confirmed Slot: 2244 | Finalized Slot: 2213 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2264 | ◎499.988865000
00:05:22 | Processed Slot: 2245 | Confirmed Slot: 2245 | Finalized Slot: 2213 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2264 | ◎499.988865000
00:05:22 | Processed Slot: 2246 | Confirmed Slot: 2246 | Finalized Slot: 2214 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2265 | ◎499.988860000
00:05:23 | Processed Slot: 2246 | Confirmed Slot: 2246 | Finalized Slot: 2214 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2265 | ◎499.988860000
00:05:23 | Processed Slot: 2247 | Confirmed Slot: 2247 | Finalized Slot: 2215 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2266 | ◎499.988855000
00:05:23 | Processed Slot: 2248 | Confirmed Slot: 2248 | Finalized Slot: 2216 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2267 | ◎499.988850000
00:05:23 | Processed Slot: 2248 | Confirmed Slot: 2248 | Finalized Slot: 2216 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2267 | ◎499.988850000
00:05:24 | Processed Slot: 2249 | Confirmed Slot: 2249 | Finalized Slot: 2217 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2268 | ◎499.988845000
00:05:24 | Processed Slot: 2249 | Confirmed Slot: 2249 | Finalized Slot: 2217 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2268 | ◎499.988845000
00:05:24 | Processed Slot: 2250 | Confirmed Slot: 2250 | Finalized Slot: 2218 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2269 | ◎499.988840000
00:05:25 | Processed Slot: 2251 | Confirmed Slot: 2251 | Finalized Slot: 2219 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2270 | ◎499.988835000
00:05:25 | Processed Slot: 2251 | Confirmed Slot: 2251 | Finalized Slot: 2219 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2270 | ◎499.988835000
00:05:25 | Processed Slot: 2252 | Confirmed Slot: 2252 | Finalized Slot: 2220 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2271 | ◎499.988830000
00:05:25 | Processed Slot: 2253 | Confirmed Slot: 2252 | Finalized Slot: 2221 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2272 | ◎499.988830000
00:05:26 | Processed Slot: 2253 | Confirmed Slot: 2253 | Finalized Slot: 2221 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2272 | ◎499.988825000
00:05:26 | Processed Slot: 2254 | Confirmed Slot: 2254 | Finalized Slot: 2222 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2273 | ◎499.988820000
00:05:26 | Processed Slot: 2254 | Confirmed Slot: 2254 | Finalized Slot: 2222 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2273 | ◎499.988820000
00:05:26 | Processed Slot: 2255 | Confirmed Slot: 2255 | Finalized Slot: 2223 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2274 | ◎499.988815000
00:05:27 | Processed Slot: 2256 | Confirmed Slot: 2255 | Finalized Slot: 2224 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2275 | ◎499.988815000
00:05:27 | Processed Slot: 2256 | Confirmed Slot: 2256 | Finalized Slot: 2224 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2275 | ◎499.988810000
00:05:27 | Processed Slot: 2257 | Confirmed Slot: 2257 | Finalized Slot: 2225 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2276 | ◎499.988805000
00:05:27 | Processed Slot: 2257 | Confirmed Slot: 2257 | Finalized Slot: 2225 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2276 | ◎499.988805000
00:05:28 | Processed Slot: 2258 | Confirmed Slot: 2258 | Finalized Slot: 2226 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2277 | ◎499.988800000
00:05:28 | Processed Slot: 2259 | Confirmed Slot: 2259 | Finalized Slot: 2227 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2278 | ◎499.988795000
00:05:28 | Processed Slot: 2259 | Confirmed Slot: 2259 | Finalized Slot: 2227 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2278 | ◎499.988795000
00:05:28 | Processed Slot: 2260 | Confirmed Slot: 2260 | Finalized Slot: 2228 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2279 | ◎499.988790000
00:05:29 | Processed Slot: 2260 | Confirmed Slot: 2260 | Finalized Slot: 2228 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2279 | ◎499.988790000
00:05:29 | Processed Slot: 2261 | Confirmed Slot: 2261 | Finalized Slot: 2229 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2280 | ◎499.988785000
00:05:29 | Processed Slot: 2262 | Confirmed Slot: 2262 | Finalized Slot: 2230 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2281 | ◎499.988780000
00:05:29 | Processed Slot: 2262 | Confirmed Slot: 2262 | Finalized Slot: 2230 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2281 | ◎499.988780000
00:05:30 | Processed Slot: 2263 | Confirmed Slot: 2263 | Finalized Slot: 2231 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2282 | ◎499.988775000
00:05:30 | Processed Slot: 2264 | Confirmed Slot: 2263 | Finalized Slot: 2232 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2283 | ◎499.988775000
00:05:30 | Processed Slot: 2264 | Confirmed Slot: 2264 | Finalized Slot: 2232 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2283 | ◎499.988770000
00:05:30 | Processed Slot: 2265 | Confirmed Slot: 2265 | Finalized Slot: 2233 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2284 | ◎499.988765000
00:05:31 | Processed Slot: 2265 | Confirmed Slot: 2265 | Finalized Slot: 2233 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2284 | ◎499.988765000
00:05:31 | Processed Slot: 2266 | Confirmed Slot: 2266 | Finalized Slot: 2234 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2285 | ◎499.988760000
00:05:31 | Processed Slot: 2267 | Confirmed Slot: 2267 | Finalized Slot: 2235 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2286 | ◎499.988755000
00:05:31 | Processed Slot: 2267 | Confirmed Slot: 2267 | Finalized Slot: 2235 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2286 | ◎499.988755000
00:05:32 | Processed Slot: 2268 | Confirmed Slot: 2268 | Finalized Slot: 2236 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2287 | ◎499.988750000
00:05:32 | Processed Slot: 2268 | Confirmed Slot: 2268 | Finalized Slot: 2236 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2287 | ◎499.988750000
00:05:32 | Processed Slot: 2269 | Confirmed Slot: 2269 | Finalized Slot: 2237 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2288 | ◎499.988745000
00:05:32 | Processed Slot: 2270 | Confirmed Slot: 2270 | Finalized Slot: 2238 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2289 | ◎499.988740000
00:05:33 | Processed Slot: 2270 | Confirmed Slot: 2270 | Finalized Slot: 2238 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2289 | ◎499.988740000
00:05:33 | Processed Slot: 2271 | Confirmed Slot: 2271 | Finalized Slot: 2239 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2290 | ◎499.988735000
00:05:33 | Processed Slot: 2272 | Confirmed Slot: 2271 | Finalized Slot: 2240 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2291 | ◎499.988735000
00:05:33 | Processed Slot: 2272 | Confirmed Slot: 2272 | Finalized Slot: 2240 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2291 | ◎499.988730000
00:05:34 | Processed Slot: 2273 | Confirmed Slot: 2273 | Finalized Slot: 2241 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2292 | ◎499.988725000
00:05:34 | Processed Slot: 2273 | Confirmed Slot: 2273 | Finalized Slot: 2241 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2292 | ◎499.988725000
00:05:34 | Processed Slot: 2274 | Confirmed Slot: 2274 | Finalized Slot: 2242 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2293 | ◎499.988720000
00:05:34 | Processed Slot: 2275 | Confirmed Slot: 2275 | Finalized Slot: 2243 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2294 | ◎499.988715000
00:05:35 | Processed Slot: 2275 | Confirmed Slot: 2275 | Finalized Slot: 2243 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2294 | ◎499.988715000
00:05:35 | Processed Slot: 2276 | Confirmed Slot: 2276 | Finalized Slot: 2244 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2295 | ◎499.988710000
00:05:35 | Processed Slot: 2276 | Confirmed Slot: 2276 | Finalized Slot: 2244 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2295 | ◎499.988710000
00:05:35 | Processed Slot: 2277 | Confirmed Slot: 2277 | Finalized Slot: 2245 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2296 | ◎499.988705000
00:05:36 | Processed Slot: 2278 | Confirmed Slot: 2278 | Finalized Slot: 2246 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2297 | ◎499.988700000
00:05:36 | Processed Slot: 2278 | Confirmed Slot: 2278 | Finalized Slot: 2246 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2297 | ◎499.988700000
00:05:36 | Processed Slot: 2279 | Confirmed Slot: 2279 | Finalized Slot: 2247 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2298 | ◎499.988695000
00:05:36 | Processed Slot: 2280 | Confirmed Slot: 2279 | Finalized Slot: 2248 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2299 | ◎499.988695000
00:05:37 | Processed Slot: 2280 | Confirmed Slot: 2280 | Finalized Slot: 2248 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2299 | ◎499.988690000
00:05:37 | Processed Slot: 2281 | Confirmed Slot: 2281 | Finalized Slot: 2249 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2300 | ◎499.988685000
00:05:37 | Processed Slot: 2281 | Confirmed Slot: 2281 | Finalized Slot: 2249 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2300 | ◎499.988685000
00:05:37 | Processed Slot: 2282 | Confirmed Slot: 2282 | Finalized Slot: 2250 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2301 | ◎499.988680000
00:05:38 | Processed Slot: 2283 | Confirmed Slot: 2283 | Finalized Slot: 2251 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2302 | ◎499.988675000
00:05:38 | Processed Slot: 2283 | Confirmed Slot: 2283 | Finalized Slot: 2251 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2302 | ◎499.988675000
00:05:38 | Processed Slot: 2284 | Confirmed Slot: 2284 | Finalized Slot: 2252 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2303 | ◎499.988670000
00:05:38 | Processed Slot: 2284 | Confirmed Slot: 2284 | Finalized Slot: 2252 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2303 | ◎499.988670000
00:05:39 | Processed Slot: 2285 | Confirmed Slot: 2285 | Finalized Slot: 2253 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2304 | ◎499.988665000
00:05:39 | Processed Slot: 2286 | Confirmed Slot: 2286 | Finalized Slot: 2254 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2305 | ◎499.988660000
00:05:39 | Processed Slot: 2286 | Confirmed Slot: 2286 | Finalized Slot: 2254 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2305 | ◎499.988660000
00:05:39 | Processed Slot: 2287 | Confirmed Slot: 2287 | Finalized Slot: 2255 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2306 | ◎499.988655000
00:05:40 | Processed Slot: 2287 | Confirmed Slot: 2287 | Finalized Slot: 2255 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2306 | ◎499.988655000
00:05:40 | Processed Slot: 2288 | Confirmed Slot: 2288 | Finalized Slot: 2256 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2307 | ◎499.988650000
00:05:40 | Processed Slot: 2289 | Confirmed Slot: 2289 | Finalized Slot: 2257 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2308 | ◎499.988645000
00:05:40 | Processed Slot: 2289 | Confirmed Slot: 2289 | Finalized Slot: 2257 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2308 | ◎499.988645000
00:05:41 | Processed Slot: 2290 | Confirmed Slot: 2290 | Finalized Slot: 2258 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2309 | ◎499.988640000
00:05:41 | Processed Slot: 2291 | Confirmed Slot: 2290 | Finalized Slot: 2259 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2310 | ◎499.988640000
00:05:41 | Processed Slot: 2291 | Confirmed Slot: 2291 | Finalized Slot: 2259 | Full Snapshot Slot: 2202 | Incremental Snapshot Slot: - | Transactions: 2310 | ◎499.988635000
